Xpos1, Ypos1, Zpos1, Xpos2, Ypos2, Zpos2, Xpos3, Ypos3, Zpos3, step, time,
-1.25e-05, -2.2222222222222223e-05, 0.0,4.0000189, -4.800000000000001e-06, 0.0,-6.4000000000000006e-06, 3.000027022222222, 0.0,0, 0
-0.003574243892315012, -0.0063521833421016, 0.0,4.005403865803466, -0.0013722161292502428, 0.0,-0.001829621911151709, 3.0077243994713525, 0.0,10, 0.09999999999999999
-0.022110741891416243, -0.039237375676666006, 0.0,4.0334178527229225, -0.00848027053377361, 0.0,-0.011307110831506945, 3.0477176462104403, 0.0,20, 0.20000000000000004
-0.06795482461859449, -0.12018560858936153, 0.0,4.10262827499482, -0.026003469762597473, 0.0,-0.034673450376224886, 3.146189078351959, 0.0,30, 0.3000000000000001
-0.1530352284477611, -0.26913708887874144, 0.0,4.230832098914176, -0.05833163718528808, 0.0,-0.07779687046641462, 3.3274687260640294, 0.0,40, 0.4000000000000002
-0.2884905944073499, -0.5034188842253053, 0.0,4.4344131150373025, -0.10935264492637006, 0.0,-0.1459225206299531, 3.6127715291516753, 0.0,50, 0.5000000000000002
-0.4842394140113835, -0.8370980550802081, 0.0,4.727727717956814, -0.18227890648684658, 0.0,-0.2434883039454308, 4.019376961567055, 0.0,60, 0.6000000000000003
-0.7486452368961172, -1.2809537438268017, 0.0,5.122713685667106, -0.2795859459622457, 0.0,-0.37406844877099105, 4.560539689789048, 0.0,70, 0.7000000000000004
-1.0883952073887786, -1.842918838390025, 0.0,5.628825679352261, -0.40307220814237565, 0.0,-0.5404304719634851, 5.245991046532402, 0.0,80, 0.8000000000000005
-1.5086048791036244, -2.5286984549055607, 0.0,6.2532619891037236, -0.5539928937891407, 0.0,-0.7446571100000996, 6.082691348694706, 0.0,90, 0.9000000000000006
-2.0130677636406906, -3.342355596169787, 0.0,7.001355419578497, -0.7332077368036731, 0.0,-0.9882876559378059, 7.075563332973465, 0.0,100, 1.0000000000000007
-2.604547762757582, -4.286781544971199, 0.0,7.876997426723803, -0.9413052572641137, 0.0,-1.272449663966222, 8.228086802235318, 0.0,110, 1.1000000000000008
-3.285045848506761, -5.3640443841391905, 0.0,8.88301374312423, -1.1786930461924126, 0.0,-1.5979678946174682, 9.542737430331606, 0.0,120, 1.2000000000000008
-4.056013432819756, -6.575636750472279, 0.0,10.021461540678539, -1.4456585200496266, 0.0,-1.9654481078587773, 11.02129527052191, 0.0,130, 1.300000000000001
-4.918511070366084, -7.9226482971851, 0.0,11.293849789793088, -1.7424084765593146, 0.0,-2.375338719426994, 12.66505677374442, 0.0,140, 1.400000000000001
-5.8733219463103605, -9.405884666028788, 0.0,12.70129699436501, -2.0690946958983143, 0.0,-2.8279750480546384, 14.474979361927106, 0.0,150, 1.500000000000001
-6.921031527394716, -11.025949456661527, 0.0,14.244642222593912, -2.425830664656142, 0.0,-3.3236106951991835, 16.451780121317675, 0.0,160, 1.6000000000000012
-8.062083135427795, -12.78330092808723, 0.0,15.924522867467664, -2.8127026842131917, 0.0,-3.862439732039854, 18.596003612300432, 0.0,170, 1.7000000000000013
-9.29681679658536, -14.678291515785478, 0.0,17.741429226228913, -3.2297773932332308, 0.0,-4.4446124296435405, 20.908068909018724, 0.0,180, 1.8000000000000014
-10.625496580171419, -16.711195640311296, 0.0,19.695743062691, -3.677106962331929, 0.0,-5.070246482519564, 23.38830260264324, 0.0,190, 1.9000000000000015
-12.04833001763948, -18.882229491843212, 0.0,21.78776510307731, -4.154732748560796, 0.0,-5.739435085437809, 26.036962240404034, 0.0,200, 2.0000000000000013
-13.565482045462021, -21.191565269692692, 0.0,24.017734848299263, -4.6626879110117345, 0.0,-6.4522528028372115, 28.85425318070445, 0.0,210, 2.099999999999999
-15.177085130969266, -23.639341551910206, 0.0,26.385845009498528, -5.200999312655961, 0.0,-7.208759878529228, 31.840340864566198, 0.0,220, 2.199999999999997
-16.883246711547578, -26.225670935006573, 0.0,28.892252145214943, -5.769688923305903, 0.0,-8.00900543366733, 34.99535985831251, 0.0,230, 2.299999999999995
-18.684054722637242, -28.950645726541907, 0.0,31.537084587304957, -6.368774868340915, 0.0,-8.853029864667677, 38.31942059488286, 0.0,240, 2.399999999999993
-20.57958175117289, -31.814342233369963, 0.0,34.32044841080429, -6.998272222223444, 0.0,-9.740866659631376, 41.81261445559345, 0.0,250, 2.4999999999999907
-22.56988818952905, -34.816824025861976, 0.0,37.2424319773955, -7.658193615677798, 0.0,-10.67254378786642, 45.47501764153983, 0.0,260, 2.5999999999999885
-24.65502465483236, -37.958144447433966, 0.0,40.3031094277257, -8.348549705131509, 0.0,-11.648084772893325, 49.30669415256553, 0.0,270, 2.6999999999999864
-26.83503386265371, -41.23834856211896, 0.0,43.5025433911579, -9.069349539176377, 0.0,-12.667509528504171, 53.30769810129541, 0.0,280, 2.7999999999999843
-29.109952091377927, -44.657474679554, 0.0,46.840787107159336, -9.820600847216282, 0.0,-13.730835015781384, 57.47807552677037, 0.0,290, 2.899999999999982
-31.47981033654057, -48.21555555917883, 0.0,50.31788610015489, -10.60231026873557, 0.0,-14.838075763614276, 61.8178658279145, 0.0,300, 2.99999999999998
-33.944635228179614, -51.912619368725466, 0.0,53.93387951242841, -11.41448353683562, 0.0,-15.989244284248766, 66.32710290556118, 0.0,310, 3.099999999999978
-36.50444976545643, -55.74869045289239, 0.0,57.688801172913195, -12.257125626245006, 0.0,-17.18435140745671, 71.00581607913752, 0.0,320, 3.1999999999999758
