Xpos1, Ypos1, Zpos1, Xpos2, Ypos2, Zpos2, Xpos3, Ypos3, Zpos3, step, time,
nan, nan, nan,1.0, 4.009999999999959, 0.0,9.46806125969974e-06, 5.7442430274302964e-06, 0.0,400, 3.9999999999999587
nan, nan, nan,1.0, 4.109999999999957, 0.0,9.761147234886105e-06, 5.972718920566056e-06, 0.0,410, 4.099999999999957
nan, nan, nan,1.0, 4.209999999999955, 0.0,1.005463020520445e-05, 6.202826025765161e-06, 0.0,420, 4.199999999999955
nan, nan, nan,1.0, 4.3099999999999525, 0.0,1.0348483998295589e-05, 6.4344938954504415e-06, 0.0,430, 4.299999999999953
nan, nan, nan,1.0, 4.40999999999995, 0.0,1.0642684663799162e-05, 6.667656420383305e-06, 0.0,440, 4.399999999999951
nan, nan, nan,1.0, 4.509999999999948, 0.0,1.0937210245433846e-05, 6.902251491618243e-06, 0.0,450, 4.4999999999999485
nan, nan, nan,1.0, 4.609999999999946, 0.0,1.1232040580207497e-05, 7.138220693580295e-06, 0.0,460, 4.599999999999946
nan, nan, nan,1.0, 4.709999999999944, 0.0,1.1527157121112872e-05, 7.375509025039587e-06, 0.0,470, 4.699999999999944
nan, nan, nan,1.0, 4.809999999999942, 0.0,1.182254278020569e-05, 7.6140646451178765e-06, 0.0,480, 4.799999999999942
nan, nan, nan,1.0, 4.90999999999994, 0.0,1.211818178941567e-05, 7.853838641781365e-06, 0.0,490, 4.89999999999994
nan, nan, nan,1.0, 5.009999999999938, 0.0,1.2414059576822549e-05, 8.094784820556495e-06, 0.0,500, 4.999999999999938
nan, nan, nan,1.0, 5.1099999999999355, 0.0,1.2710162656450782e-05, 8.336859511454993e-06, 0.0,510, 5.099999999999936
nan, nan, nan,1.0, 5.209999999999933, 0.0,1.3006478529908469e-05, 8.580021392315014e-06, 0.0,520, 5.199999999999934
nan, nan, nan,1.0, 5.309999999999931, 0.0,1.3302995598426317e-05, 8.824231326960087e-06, 0.0,530, 5.299999999999931
nan, nan, nan,1.0, 5.409999999999929, 0.0,1.359970308404829e-05, 9.069452216749823e-06, 0.0,540, 5.399999999999929
nan, nan, nan,1.0, 5.509999999999927, 0.0,1.3896590958892177e-05, 9.315648864248637e-06, 0.0,550, 5.499999999999927
nan, nan, nan,1.0, 5.609999999999925, 0.0,1.4193649881540729e-05, 9.562787847873613e-06, 0.0,560, 5.599999999999925
nan, nan, nan,1.0, 5.709999999999923, 0.0,1.4490871139745748e-05, 9.81083740650188e-06, 0.0,570, 5.699999999999923
nan, nan, nan,1.0, 5.809999999999921, 0.0,1.478824659873201e-05, 1.0059767333123738e-05, 0.0,580, 5.799999999999921
nan, nan, nan,1.0, 5.909999999999918, 0.0,1.508576865447776e-05, 1.0309548876721586e-05, 0.0,590, 5.899999999999919
nan, nan, nan,1.0, 6.009999999999916, 0.0,1.53834301914259e-05, 1.056015465163804e-05, 0.0,600, 5.9999999999999165
nan, nan, nan,1.0, 6.109999999999914, 0.0,1.568122454414685e-05, 1.0811558553770666e-05, 0.0,610, 6.099999999999914
nan, nan, nan,1.0, 6.209999999999912, 0.0,1.5979145462531906e-05, 1.10637356829967e-05, 0.0,620, 6.199999999999912
nan, nan, nan,1.0, 6.30999999999991, 0.0,1.6277187080146117e-05, 1.1316662271289844e-05, 0.0,630, 6.29999999999991
nan, nan, nan,1.0, 6.409999999999908, 0.0,1.657534388541321e-05, 1.1570315616043547e-05, 0.0,640, 6.399999999999908
nan, nan, nan,1.0, 6.509999999999906, 0.0,1.6873610695343134e-05, 1.1824674018161943e-05, 0.0,650, 6.499999999999906
nan, nan, nan,1.0, 6.6099999999999035, 0.0,1.71719826315459e-05, 1.2079716724521428e-05, 0.0,660, 6.599999999999904
nan, nan, nan,1.0, 6.709999999999901, 0.0,1.7470455098304243e-05, 1.2335423874443223e-05, 0.0,670, 6.699999999999902
nan, nan, nan,1.0, 6.809999999999899, 0.0,1.7769023762503076e-05, 1.2591776449850767e-05, 0.0,680, 6.7999999999998995
nan, nan, nan,1.0, 6.909999999999897, 0.0,1.8067684535235792e-05, 1.2848756228815816e-05, 0.0,690, 6.899999999999897
nan, nan, nan,1.0, 7.009999999999895, 0.0,1.836643355492724e-05, 1.3106345742224206e-05, 0.0,700, 6.999999999999895
nan, nan, nan,1.0, 7.109999999999893, 0.0,1.8665267171830054e-05, 1.3364528233316278e-05, 0.0,710, 7.099999999999893
nan, nan, nan,1.0, 7.209999999999891, 0.0,1.896418193376649e-05, 1.3623287619879038e-05, 0.0,720, 7.199999999999891
nan, nan, nan,1.0, 7.309999999999889, 0.0,1.9263174573001052e-05, 1.3882608458886588e-05, 0.0,730, 7.299999999999889
nan, nan, nan,1.0, 7.4099999999998865, 0.0,1.9562241994141238e-05, 1.4142475913403217e-05, 0.0,740, 7.399999999999887
nan, nan, nan,1.0, 7.509999999999884, 0.0,1.9861381262974024e-05, 1.4402875721579545e-05, 0.0,750, 7.4999999999998845
nan, nan, nan,1.0, 7.609999999999882, 0.0,2.0160589596155207e-05, 1.4663794167586504e-05, 0.0,760, 7.599999999999882
nan, nan, nan,1.0, 7.70999999999988, 0.0,2.045986435167679e-05, 1.4925218054345171e-05, 0.0,770, 7.69999999999988
nan, nan, nan,1.0, 7.809999999999878, 0.0,2.075920302004513e-05, 1.5187134677922234e-05, 0.0,780, 7.799999999999878
nan, nan, nan,1.0, 7.909999999999876, 0.0,2.1058603216108995e-05, 1.544953180347166e-05, 0.0,790, 7.899999999999876
nan, nan, nan,1.0, 8.009999999999874, 0.0,2.135806267148259e-05, 1.5712397642612947e-05, 0.0,800, 7.999999999999874
nan, nan, nan,1.0, 8.109999999999872, 0.0,2.1657579227513836e-05, 1.5975720832145183e-05, 0.0,810, 8.099999999999872
nan, nan, nan,1.0, 8.20999999999987, 0.0,2.19571508287528e-05, 1.6239490414004106e-05, 0.0,820, 8.19999999999987
nan, nan, nan,1.0, 8.309999999999867, 0.0,2.2256775516879483e-05, 1.6503695816376957e-05, 0.0,830, 8.299999999999867
nan, nan, nan,1.0, 8.409999999999865, 0.0,2.2556451425053773e-05, 1.6768326835896386e-05, 0.0,840, 8.399999999999865
nan, nan, nan,1.0, 8.509999999999863, 0.0,2.2856176772653914e-05, 1.7033373620840864e-05, 0.0,850, 8.499999999999863
nan, nan, nan,1.0, 8.60999999999986, 0.0,2.3155949860372693e-05, 1.7298826655274648e-05, 0.0,860, 8.599999999999861
nan, nan, nan,1.0, 8.709999999999859, 0.0,2.3455769065643493e-05, 1.7564676744065392e-05, 0.0,870, 8.699999999999859
nan, nan, nan,1.0, 8.809999999999857, 0.0,2.375563283837062e-05, 1.783091499872234e-05, 0.0,880, 8.799999999999857
nan, nan, nan,1.0, 8.909999999999854, 0.0,2.4055539696940627e-05, 1.8097532824001886e-05, 0.0,890, 8.899999999999855
nan, nan, nan,1.0, 9.009999999999852, 0.0,2.4355488224493416e-05, 1.8364521905231772e-05, 0.0,900, 8.999999999999853
nan, nan, nan,1.0, 9.10999999999985, 0.0,2.46554770654336e-05, 1.8631874196308314e-05, 0.0,910, 9.09999999999985
nan, nan, nan,1.0, 9.209999999999848, 0.0,2.4955504922164332e-05, 1.889958190832452e-05, 0.0,920, 9.199999999999848
nan, nan, nan,1.0, 9.309999999999846, 0.0,2.5255570552027313e-05, 1.9167637498790056e-05, 0.0,930, 9.299999999999846
nan, nan, nan,1.0, 9.409999999999844, 0.0,2.555567276443387e-05, 1.943603366140665e-05, 0.0,940, 9.399999999999844
nan, nan, nan,1.0, 9.509999999999842, 0.0,2.5855810418173527e-05, 1.9704763316365193e-05, 0.0,950, 9.499999999999842
nan, nan, nan,1.0, 9.60999999999984, 0.0,2.6155982418887333e-05, 1.9973819601133093e-05, 0.0,960, 9.59999999999984
nan, nan, nan,1.0, 9.709999999999837, 0.0,2.6456187716694343e-05, 2.0243195861702666e-05, 0.0,970, 9.699999999999838
nan, nan, nan,1.0, 9.809999999999835, 0.0,2.6756425303960563e-05, 2.0512885644273247e-05, 0.0,980, 9.799999999999836
nan, nan, nan,1.0, 9.909999999999833, 0.0,2.7056694213200512e-05, 2.0782882687341732e-05, 0.0,990, 9.899999999999833
nan, nan, nan,1.0, 10.009999999999831, 0.0,2.7356993515102314e-05, 2.1053180914177736e-05, 0.0,1000, 9.999999999999831
nan, nan, nan,1.0, 10.109999999999829, 0.0,2.7657322316667954e-05, 2.1323774425661367e-05, 0.0,1010, 10.09999999999983
nan, nan, nan,1.0, 10.209999999999827, 0.0,2.795767975946093e-05, 2.1594657493462893e-05, 0.0,1020, 10.199999999999827
nan, nan, nan,1.0, 10.309999999999825, 0.0,2.8258065017954175e-05, 2.1865824553545032e-05, 0.0,1030, 10.299999999999825
nan, nan, nan,1.0, 10.409999999999823, 0.0,2.8558477297971613e-05, 2.213727019996981e-05, 0.0,1040, 10.399999999999823
nan, nan, nan,1.0, 10.50999999999982, 0.0,2.8858915835217275e-05, 2.2408989178993097e-05, 0.0,1050, 10.49999999999982
nan, nan, nan,1.0, 10.609999999999818, 0.0,2.9159379893886226e-05, 2.268097638343104e-05, 0.0,1060, 10.599999999999818
nan, nan, nan,1.0, 10.709999999999816, 0.0,2.9459868765352142e-05, 2.2953226847283534e-05, 0.0,1070, 10.699999999999816
nan, nan, nan,1.0, 10.809999999999814, 0.0,2.9760381766926573e-05, 2.322573574060089e-05, 0.0,1080, 10.799999999999814
nan, nan, nan,1.0, 10.909999999999812, 0.0,3.006091824068546e-05, 2.349849836458066e-05, 0.0,1090, 10.899999999999812
nan, nan, nan,1.0, 11.00999999999981, 0.0,3.036147755235863e-05, 2.37715101468824e-05, 0.0,1100, 10.99999999999981
nan, nan, nan,1.0, 11.109999999999808, 0.0,3.0662059090278385e-05, 2.404476663714894e-05, 0.0,1110, 11.099999999999808
nan, nan, nan,1.0, 11.209999999999805, 0.0,3.0962662264383625e-05, 2.4318263502723296e-05, 0.0,1120, 11.199999999999806
nan, nan, nan,1.0, 11.309999999999803, 0.0,3.126328650527595e-05, 2.45919965245512e-05, 0.0,1130, 11.299999999999804
nan, nan, nan,1.0, 11.409999999999801, 0.0,3.156393126332487e-05, 2.4865961593259646e-05, 0.0,1140, 11.399999999999801
nan, nan, nan,1.0, 11.509999999999799, 0.0,3.186459600781888e-05, 2.5140154705402548e-05, 0.0,1150, 11.4999999999998
nan, nan, nan,1.0, 11.609999999999797, 0.0,3.2165280226159945e-05, 2.5414571959864996e-05, 0.0,1160, 11.599999999999797
nan, nan, nan,1.0, 11.709999999999795, 0.0,3.246598342309864e-05, 2.5689209554418293e-05, 0.0,1170, 11.699999999999795
nan, nan, nan,1.0, 11.809999999999793, 0.0,3.276670512000767e-05, 2.5964063782418103e-05, 0.0,1180, 11.799999999999793
nan, nan, nan,1.0, 11.90999999999979, 0.0,3.3067444854191536e-05, 2.6239131029638854e-05, 0.0,1190, 11.89999999999979
nan, nan, nan,1.0, 12.009999999999788, 0.0,3.336820217823033e-05, 2.6514407771237584e-05, 0.0,1200, 11.999999999999789
nan, nan, nan,1.0, 12.109999999999786, 0.0,3.366897665935545e-05, 2.6789890568841e-05, 0.0,1210, 12.099999999999786
nan, nan, nan,1.0, 12.209999999999784, 0.0,3.396976787885589e-05, 2.7065576067749854e-05, 0.0,1220, 12.199999999999784
nan, nan, nan,1.0, 12.309999999999782, 0.0,3.427057543151288e-05, 2.7341460994255008e-05, 0.0,1230, 12.299999999999782
nan, nan, nan,1.0, 12.40999999999978, 0.0,3.457139892506176e-05, 2.761754215305986e-05, 0.0,1240, 12.39999999999978
nan, nan, nan,1.0, 12.509999999999778, 0.0,3.487223797967914e-05, 2.789381642480414e-05, 0.0,1250, 12.499999999999778
nan, nan, nan,1.0, 12.609999999999776, 0.0,3.51730922274944e-05, 2.817028076368446e-05, 0.0,1260, 12.599999999999776
nan, nan, nan,1.0, 12.709999999999773, 0.0,3.54739613121239e-05, 2.8446932195166933e-05, 0.0,1270, 12.699999999999774
nan, nan, nan,1.0, 12.809999999999771, 0.0,3.577484488822674e-05, 2.8723767813787782e-05, 0.0,1280, 12.799999999999772
nan, nan, nan,1.0, 12.90999999999977, 0.0,3.607574262108101e-05, 2.9000784781037884e-05, 0.0,1290, 12.89999999999977
nan, nan, nan,1.0, 13.009999999999767, 0.0,3.637665418617932e-05, 2.927798032332741e-05, 0.0,1300, 12.999999999999767
nan, nan, nan,1.0, 13.109999999999765, 0.0,3.6677579268842706e-05, 2.9555351730027015e-05, 0.0,1310, 13.099999999999765
nan, nan, nan,1.0, 13.209999999999763, 0.0,3.697851756385187e-05, 2.9832896351582132e-05, 0.0,1320, 13.199999999999763
nan, nan, nan,1.0, 13.30999999999976, 0.0,3.727946877509482e-05, 3.0110611597697106e-05, 0.0,1330, 13.299999999999761
nan, nan, nan,1.0, 13.409999999999759, 0.0,3.75804326152302e-05, 3.0388494935586148e-05, 0.0,1340, 13.399999999999759
nan, nan, nan,1.0, 13.509999999999756, 0.0,3.788140880536546e-05, 3.0666543888288154e-05, 0.0,1350, 13.499999999999757
nan, nan, nan,1.0, 13.609999999999754, 0.0,3.818239707474889e-05, 3.0944756033042615e-05, 0.0,1360, 13.599999999999755
nan, nan, nan,1.0, 13.709999999999752, 0.0,3.848339716047521e-05, 3.122312899972401e-05, 0.0,1370, 13.699999999999752
nan, nan, nan,1.0, 13.80999999999975, 0.0,3.878440880720377e-05, 3.15016604693322e-05, 0.0,1380, 13.79999999999975
nan, nan, nan,1.0, 13.909999999999748, 0.0,3.908543176688863e-05, 3.1780348172536325e-05, 0.0,1390, 13.899999999999748
nan, nan, nan,1.0, 14.009999999999746, 0.0,3.938646579852045e-05, 3.205918988827015e-05, 0.0,1400, 13.999999999999746
nan, nan, nan,1.0, 14.109999999999744, 0.0,3.968751066787885e-05, 3.233818344237649e-05, 0.0,1410, 14.099999999999744
nan, nan, nan,1.0, 14.209999999999742, 0.0,3.998856614729545e-05, 3.261732670629883e-05, 0.0,1420, 14.199999999999742
nan, nan, nan,1.0, 14.30999999999974, 0.0,4.028963201542661e-05, 3.289661759581811e-05, 0.0,1430, 14.29999999999974
nan, nan, nan,1.0, 14.409999999999737, 0.0,4.059070805703553e-05, 3.317605406983285e-05, 0.0,1440, 14.399999999999737
nan, nan, nan,1.0, 14.509999999999735, 0.0,4.089179406278339e-05, 3.3455634129180824e-05, 0.0,1450, 14.499999999999735
nan, nan, nan,1.0, 14.609999999999733, 0.0,4.11928898290289e-05, 3.3735355815500634e-05, 0.0,1460, 14.599999999999733
nan, nan, nan,1.0, 14.70999999999973, 0.0,4.1493995157636076e-05, 3.401521721013156e-05, 0.0,1470, 14.699999999999731
nan, nan, nan,1.0, 14.809999999999729, 0.0,4.179510985578953e-05, 3.429521643305014e-05, 0.0,1480, 14.799999999999729
nan, nan, nan,1.0, 14.909999999999727, 0.0,4.2096233735817374e-05, 3.457535164184202e-05, 0.0,1490, 14.899999999999727
nan, nan, nan,1.0, 15.009999999999724, 0.0,4.239736661502102e-05, 3.4855621030707746e-05, 0.0,1500, 14.999999999999725
nan, nan, nan,1.0, 15.109999999999722, 0.0,4.2698508315511655e-05, 3.5136022829501104e-05, 0.0,1510, 15.099999999999723
nan, nan, nan,1.0, 15.20999999999972, 0.0,4.2999658664053196e-05, 3.5416555302798706e-05, 0.0,1520, 15.19999999999972
nan, nan, nan,1.0, 15.309999999999718, 0.0,4.330081749191136e-05, 3.569721674899974e-05, 0.0,1530, 15.299999999999718
nan, nan, nan,1.0, 15.409999999999716, 0.0,4.3601984634708476e-05, 3.597800549945459e-05, 0.0,1540, 15.399999999999716
nan, nan, nan,1.0, 15.509999999999714, 0.0,4.390315993228395e-05, 3.625891991762131e-05, 0.0,1550, 15.499999999999714
nan, nan, nan,1.0, 15.609999999999712, 0.0,4.4204343228560034e-05, 3.6539958398248835e-05, 0.0,1560, 15.599999999999712
nan, nan, nan,1.0, 15.70999999999971, 0.0,4.4505534371412674e-05, 3.682111936658592e-05, 0.0,1570, 15.69999999999971
nan, nan, nan,1.0, 15.809999999999707, 0.0,4.480673321254723e-05, 3.710240127761502e-05, 0.0,1580, 15.799999999999708
nan, nan, nan,1.0, 15.909999999999705, 0.0,4.510793960737884e-05, 3.738380261530977e-05, 0.0,1590, 15.899999999999705
nan, nan, nan,1.0, 16.009999999999703, 0.0,4.5409153414917284e-05, 3.7665321891915716e-05, 0.0,1600, 15.999999999999703
nan, nan, nan,1.0, 16.10999999999972, 0.0,4.5710374497656025e-05, 3.794695764725298e-05, 0.0,1610, 16.099999999999717
nan, nan, nan,1.0, 16.209999999999734, 0.0,4.601160272146541e-05, 3.822870844804035e-05, 0.0,1620, 16.199999999999733
nan, nan, nan,1.0, 16.30999999999975, 0.0,4.631283795548973e-05, 3.85105728872399e-05, 0.0,1630, 16.29999999999975
nan, nan, nan,1.0, 16.409999999999766, 0.0,4.6614080072048036e-05, 3.8792549583421345e-05, 0.0,1640, 16.399999999999764
nan, nan, nan,1.0, 16.50999999999978, 0.0,4.6915328946538486e-05, 3.907463718014563e-05, 0.0,1650, 16.49999999999978
nan, nan, nan,1.0, 16.609999999999797, 0.0,4.721658445734622e-05, 3.9356834345366736e-05, 0.0,1660, 16.599999999999795
nan, nan, nan,1.0, 16.709999999999813, 0.0,4.751784648575442e-05, 3.963913977085139e-05, 0.0,1670, 16.69999999999981
nan, nan, nan,1.0, 16.809999999999828, 0.0,4.781911491585862e-05, 3.992155217161587e-05, 0.0,1680, 16.799999999999827
nan, nan, nan,1.0, 16.909999999999844, 0.0,4.812038963448395e-05, 4.0204070285379266e-05, 0.0,1690, 16.899999999999842
nan, nan, nan,1.0, 17.00999999999986, 0.0,4.842167053110535e-05, 4.048669287203275e-05, 0.0,1700, 16.999999999999858
nan, nan, nan,1.0, 17.109999999999875, 0.0,4.8722957497770516e-05, 4.076941871312426e-05, 0.0,1710, 17.099999999999874
nan, nan, nan,1.0, 17.20999999999989, 0.0,4.9024250429025536e-05, 4.105224661135796e-05, 0.0,1720, 17.19999999999989
nan, nan, nan,1.0, 17.309999999999906, 0.0,4.932554922184313e-05, 4.13351753901081e-05, 0.0,1730, 17.299999999999905
nan, nan, nan,1.0, 17.409999999999922, 0.0,4.962685377555325e-05, 4.161820389294678e-05, 0.0,1740, 17.39999999999992
nan, nan, nan,1.0, 17.509999999999938, 0.0,4.992816399177613e-05, 4.1901330983185e-05, 0.0,1750, 17.499999999999936
nan, nan, nan,1.0, 17.609999999999953, 0.0,5.022947977435762e-05, 4.218455554342673e-05, 0.0,1760, 17.59999999999995
nan, nan, nan,1.0, 17.70999999999997, 0.0,5.0530801029306544e-05, 4.2467876475135496e-05, 0.0,1770, 17.699999999999967
nan, nan, nan,1.0, 17.809999999999985, 0.0,5.0832127664734365e-05, 4.275129269821295e-05, 0.0,1780, 17.799999999999983
nan, nan, nan,1.0, 17.91, 0.0,5.1133459590796714e-05, 4.303480315058922e-05, 0.0,1790, 17.9
nan, nan, nan,1.0, 18.010000000000016, 0.0,5.1434796719636935e-05, 4.331840678782454e-05, 0.0,1800, 18.000000000000014
nan, nan, nan,1.0, 18.11000000000003, 0.0,5.173613896533143e-05, 4.360210258272175e-05, 0.0,1810, 18.10000000000003
nan, nan, nan,1.0, 18.210000000000047, 0.0,5.203748624383685e-05, 4.388588952494944e-05, 0.0,1820, 18.200000000000045
nan, nan, nan,1.0, 18.310000000000063, 0.0,5.2338838472938974e-05, 4.416976662067526e-05, 0.0,1830, 18.30000000000006
nan, nan, nan,1.0, 18.41000000000008, 0.0,5.264019557220322e-05, 4.4453732892209204e-05, 0.0,1840, 18.400000000000077
nan, nan, nan,1.0, 18.510000000000094, 0.0,5.294155746292685e-05, 4.473778737765637e-05, 0.0,1850, 18.500000000000092
nan, nan, nan,1.0, 18.61000000000011, 0.0,5.324292406809258e-05, 4.5021929130579036e-05, 0.0,1860, 18.600000000000108
nan, nan, nan,1.0, 18.710000000000125, 0.0,5.354429531232381e-05, 4.530615721966777e-05, 0.0,1870, 18.700000000000124
nan, nan, nan,1.0, 18.81000000000014, 0.0,5.384567112184109e-05, 4.559047072842111e-05, 0.0,1880, 18.80000000000014
nan, nan, nan,1.0, 18.910000000000156, 0.0,5.4147051424420164e-05, 4.587486875483378e-05, 0.0,1890, 18.900000000000155
nan, nan, nan,1.0, 19.010000000000172, 0.0,5.4448436149351204e-05, 4.615935041109297e-05, 0.0,1900, 19.00000000000017
nan, nan, nan,1.0, 19.110000000000188, 0.0,5.474982522739933e-05, 4.644391482328259e-05, 0.0,1910, 19.100000000000186
nan, nan, nan,1.0, 19.210000000000203, 0.0,5.505121859076641e-05, 4.672856113109515e-05, 0.0,1920, 19.200000000000202
nan, nan, nan,1.0, 19.31000000000022, 0.0,5.5352616173053994e-05, 4.7013288487550985e-05, 0.0,1930, 19.300000000000217
nan, nan, nan,1.0, 19.410000000000235, 0.0,5.56540179092274e-05, 4.729809605872479e-05, 0.0,1940, 19.400000000000233
nan, nan, nan,1.0, 19.51000000000025, 0.0,5.5955423735580914e-05, 4.758298302347909e-05, 0.0,1950, 19.50000000000025
nan, nan, nan,1.0, 19.610000000000266, 0.0,5.625683358970401e-05, 4.786794857320441e-05, 0.0,1960, 19.600000000000264
nan, nan, nan,1.0, 19.71000000000028, 0.0,5.6558247410448665e-05, 4.815299191156605e-05, 0.0,1970, 19.70000000000028
nan, nan, nan,1.0, 19.810000000000297, 0.0,5.6859665137897585e-05, 4.843811225425728e-05, 0.0,1980, 19.800000000000296
nan, nan, nan,1.0, 19.910000000000313, 0.0,5.716108671333345e-05, 4.872330882875849e-05, 0.0,1990, 19.90000000000031
nan, nan, nan,1.0, 20.01000000000033, 0.0,5.7462512079208965e-05, 4.900858087410265e-05, 0.0,2000, 20.000000000000327
nan, nan, nan,1.0, 20.110000000000344, 0.0,5.776394117911798e-05, 4.9293927640646234e-05, 0.0,2010, 20.100000000000342
nan, nan, nan,1.0, 20.21000000000036, 0.0,5.806537395776728e-05, 4.957934838984602e-05, 0.0,2020, 20.200000000000358
nan, nan, nan,1.0, 20.310000000000375, 0.0,5.836681036094935e-05, 4.9864842394041264e-05, 0.0,2030, 20.300000000000374
nan, nan, nan,1.0, 20.41000000000039, 0.0,5.8668250335515834e-05, 5.015040893624122e-05, 0.0,2040, 20.40000000000039
